card_id,name,rarity,type,cost,attribute,power,counter,color,block,feature,effect,set
OP09-007,Heat,C,CHARACTER,3,Special,4000,1000,Red,3,Kid Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] Up to 1 of your Leader with 4000 power or less gains +1000 power during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-008,Building Snake,UC,CHARACTER,1,Slash,2000,-,Red,3,Red-Haired Pirates,[Activate: Main] You may place this Character at the bottom of the owner's deck: Give up to 1 of your opponent's Characters −3000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-009,Benn.Beckman,SR,CHARACTER,7,Ranged,7000,1000,Red,3,Red-Haired Pirates,[On Play] Trash up to 1 of your opponent's Characters with 6000 power or less.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-009,Benn.Beckman,SR,CHARACTER,7,Ranged,7000,1000,Red,3,Red-Haired Pirates,[On Play] Trash up to 1 of your opponent's Characters with 6000 power or less.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-010,Bonk Punch,C,CHARACTER,4,Strike,5000,1000,Red,3,Red-Haired Pirates,[On Play] Play up to 1 [Monster] from your hand.[DON!! x1] [When Attacking] This Character gains +2000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-011,Hongo,UC,CHARACTER,3,Strike,3000,2000,Red,3,Red-Haired Pirates,"[Activate: Main] You may rest this Character: If your Leader has the {Red-Haired Pirates} type, give up to 1 of your opponent's Characters −2000 power during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-012,Monster,C,CHARACTER,3,Strike,4000,1000,Red,3,Animal/Red-Haired Pirates,"If your Character [Bonk Punch] would be K.O.'d by an effect, you may trash this Character instead.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-013,Yasopp,R,CHARACTER,5,Ranged,6000,1000,Red,3,Red-Haired Pirates,[On Play] Up to 1 of your Leader gains +1000 power until the end of your opponent's next turn.[DON!! x1] [When Attacking] Give up to 1 of your opponent's Characters −1000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-014,Limejuice,UC,CHARACTER,3,Special,3000,2000,Red,3,Red-Haired Pirates,[On Play] Your opponent cannot activate up to 1 [Blocker] Character that has 4000 power or less during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-015,Lucky.Roux,R,CHARACTER,4,Ranged,5000,1000,Red,3,Red-Haired Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On K.O.] If your Leader has the {Red-Haired Pirates} type, K.O. up to 1 of your opponent's Characters with a base power of 6000 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-016,Rockstar,C,CHARACTER,4,Slash,6000,1000,Red,3,Red-Haired Pirates,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-017,Wire,UC,CHARACTER,4,Slash,4000,2000,Red,3,Kid Pirates,"[DON!! x1] If your Leader has 7000 power or more and the {Kid Pirates} type, this Character gains [Rush].",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-018,Get Out of Here!,UC,EVENT,3,,-,-,Red,3,Red-Haired Pirates,[Main] K.O. up to 2 of your opponent's Characters with a total power of 4000 or less.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-019,Nobody Hurts a Friend of Mine!!!!,C,EVENT,2,,-,-,Red,3,Red-Haired Pirates,"[Main] If your Leader has the {Red-Haired Pirates} type, give up to 1 of your opponent's Characters −3000 power during this turn. Then, if your opponent has a Character with 5000 or more power, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-020,Come On!! We'll Fight You!!,R,EVENT,1,,-,-,Red,3,The Four Emperors/Red-Haired Pirates,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 {Red-Haired Pirates} type card other than [Come On!! We'll Fight You!!] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-021,Red Force,C,STAGE,2,,-,-,Red,3,Red-Haired Pirates,"[Activate: Main] You may rest this Stage: If your Leader has the {Red-Haired Pirates} type, give up to 1 of your opponent's Characters −1000 power during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-022,Lim,L,LEADER,Life4,Wisdom,5000,-,Green/Purple,3,ODYSSEY,"Your Character cards are played rested.[Activate: Main] [Once Per Turn] You may rest 3 of your DON!! cards: Add up to 1 DON!! card from your DON!! deck and rest it, and play up to 1 {ODYSSEY} type Character card with a cost of 5 or less from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-022,Lim,L,LEADER,Life4,Wisdom,5000,-,Green/Purple,3,ODYSSEY,"Your Character cards are played rested.[Activate: Main] [Once Per Turn] You may rest 3 of your DON!! cards: Add up to 1 DON!! card from your DON!! deck and rest it, and play up to 1 {ODYSSEY} type Character card with a cost of 5 or less from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-023,Adio,SR,CHARACTER,9,Special,9000,-,Green,3,ODYSSEY,"[On Play] If your Leader has the {ODYSSEY} type, set up to 3 of your DON!! cards as active.[On Your Opponent's Attack] [Once Per Turn] You may rest 1 of your DON!! cards: Up to 1 of your Leader or Character cards gains +2000 power during this battle.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-023,Adio,SR,CHARACTER,9,Special,9000,-,Green,3,ODYSSEY,"[On Play] If your Leader has the {ODYSSEY} type, set up to 3 of your DON!! cards as active.[On Your Opponent's Attack] [Once Per Turn] You may rest 1 of your DON!! cards: Up to 1 of your Leader or Character cards gains +2000 power during this battle.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-024,Usopp,C,CHARACTER,4,Ranged,5000,1000,Green,3,ODYSSEY/Straw Hat Crew,"[On Play] If you have 2 or more rested Characters, draw 2 cards and trash 2 cards from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-025,Crocodile,UC,CHARACTER,4,Special,5000,1000,Green,3,ODYSSEY/The Seven Warlords of the Sea/Baroque Works,"If your Leader has the {ODYSSEY} type, this Character cannot be K.O.'d in battle by Leaders.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-026,Sakazuki,R,CHARACTER,6,Special,7000,-,Green,3,ODYSSEY/Navy,"[On Play] If you have 2 or more rested Characters, K.O. up to 1 of your opponent's Characters with a cost of 5 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-027,Sabo,UC,CHARACTER,5,Special,6000,1000,Green,3,ODYSSEY/Revolutionary Army,"[When Attacking] [Once Per Turn] If you have 3 or more rested Characters, draw 1 card.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-028,Sanji,C,CHARACTER,5,Strike,6000,1000,Green,3,ODYSSEY/Straw Hat Crew,[On K.O.] You may add 1 card from the top or bottom of your Life cards to your hand: Play up to 1 {ODYSSEY} or {Straw Hat Crew} type Character card with a cost of 4 or less from your trash rested.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-029,Tony Tony.Chopper,C,CHARACTER,3,Strike,4000,1000,Green,3,ODYSSEY/Animal/Straw Hat Crew,[End of Your Turn] Set up to 1 of your {ODYSSEY} type Characters with a cost of 4 or less as active.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-030,Trafalgar Law,UC,CHARACTER,3,Slash,4000,1000,Green,3,ODYSSEY/Supernovas/Heart Pirates,[On Play] You may return 1 of your Characters to the owner's hand: Play up to 1 {ODYSSEY} type Character card with a cost of 3 or less other than [Trafalgar Law] from your hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-031,Donquixote Doflamingo,R,CHARACTER,5,Special,6000,1000,Green,3,ODYSSEY/The Seven Warlords of the Sea/Donquixote Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[End of Your Turn] If you have 2 or more rested Characters, set this Character as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-032,Donquixote Rosinante,UC,CHARACTER,3,Special,4000,1000,Green,3,ODYSSEY/Navy/Donquixote Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Your Opponent's Attack] [Once Per Turn] Set this Character as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-033,Nico Robin,C,CHARACTER,4,Strike,5000,1000,Green,3,ODYSSEY/Straw Hat Crew,"[On Play] If you have 2 or more rested Characters, none of your {ODYSSEY} or {Straw Hat Crew} type Characters can be K.O.'d by effects until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-034,Perona,R,CHARACTER,1,Special,2000,2000,Green,3,Muggy Kingdom/Thriller Bark Pirates,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Dracule Mihawk] or {Thriller Bark Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-034,Perona,R,CHARACTER,1,Special,2000,2000,Green,3,Muggy Kingdom/Thriller Bark Pirates,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Dracule Mihawk] or {Thriller Bark Pirates} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-035,Portgas.D.Ace,UC,CHARACTER,5,Special,5000,2000,Green,3,ODYSSEY/Whitebeard Pirates,"[On Play] If you have 2 or more rested Characters, rest up to 1 of your opponent's Characters with a cost of 5 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-036,Monkey.D.Luffy,C,CHARACTER,5,Strike,6000,1000,Green,3,ODYSSEY/Supernovas/Straw Hat Crew,"[On Play] If you have 2 or more rested Characters, rest up to 1 of your opponent's DON!! cards or Characters with a cost of 6 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-037,Lim,SR,CHARACTER,3,Wisdom,5000,-,Green,3,ODYSSEY,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 {ODYSSEY} type card other than [Lim] and add it to your hand. Then, place the rest at the bottom of your deck in any order.[End of Your Turn] If you have 3 or more rested Characters, set this Character as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-037,Lim,SR,CHARACTER,3,Wisdom,5000,-,Green,3,ODYSSEY,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 {ODYSSEY} type card other than [Lim] and add it to your hand. Then, place the rest at the bottom of your deck in any order.[End of Your Turn] If you have 3 or more rested Characters, set this Character as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-038,Rob Lucci,C,CHARACTER,4,Strike,6000,1000,Green,3,ODYSSEY/CP9,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-039,Gum-Gum Cuatro Jet Cross Shock Bazooka,R,EVENT,1,,-,-,Green,3,ODYSSEY/Supernovas/Straw Hat Crew,"[Counter] If your Leader has the {ODYSSEY} type and you have 2 or more rested Characters, up to 1 of your Leader or Character cards gains +2000 power during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-040,Thunder Lance Flip Caliber Phoenix Shot,UC,EVENT,3,,-,-,Green,3,ODYSSEY/Supernovas/Straw Hat Crew,"[Main] If you have 2 or more rested Characters, K.O. up to 1 of your opponent's Characters with a cost of 4 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-041,Soul Franky Swing Arm Boxing Solid,C,EVENT,1,,-,-,Green,3,ODYSSEY/Straw Hat Crew,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if your Leader has the {ODYSSEY} type and you have 2 or more rested Characters, set up to 2 of your Characters as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-042,Buggy,L,LEADER,Life5,Slash,5000,-,Blue,3,The Four Emperors/Cross Guild,[Activate: Main] You may rest 5 of your DON!! cards and trash 1 card from your hand: Play up to 1 {Cross Guild} type Character card from your hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-042,Buggy,L,LEADER,Life5,Slash,5000,-,Blue,3,The Four Emperors/Cross Guild,[Activate: Main] You may rest 5 of your DON!! cards and trash 1 card from your hand: Play up to 1 {Cross Guild} type Character card from your hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-043,Alvida,UC,CHARACTER,5,Strike,6000,1000,Blue,3,Cross Guild,"[On K.O.] If your Leader has the {Cross Guild} type, play up to 1 Character card with a cost of 5 or less other than [Alvida] from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-044,Izo,UC,CHARACTER,3,Ranged,4000,1000,Blue,3,Land of Wano/Whitebeard Pirates,"[When Attacking] Look at 5 cards from the top of your deck; reveal up to 1 {Land of Wano} type card or card with a type including ""Whitebeard Pirates"" and add it to your hand. Then, place the rest at the bottom of your deck in any order and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-045,Cabaji,UC,CHARACTER,5,Slash,5000,2000,Blue,3,Cross Guild,"If you have a [Buggy] or [Mohji] Character, this Character cannot be K.O.'d in battle.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-046,Crocodile,SR,CHARACTER,7,Special,7000,1000,Blue,3,Cross Guild/Former Baroque Works,"[On Play] Play up to 1 {Cross Guild} type Character card or Character card with a type including ""Baroque Works"" with a cost of 5 or less from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-046,Crocodile,SR,CHARACTER,7,Special,7000,1000,Blue,3,Cross Guild/Former Baroque Works,"[On Play] Play up to 1 {Cross Guild} type Character card or Character card with a type including ""Baroque Works"" with a cost of 5 or less from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-047,Kouzuki Oden,C,CHARACTER,9,Slash,10000,-,Blue,3,Land of Wano/Whitebeard Pirates,[Double Attack] (This card deals 2 damage.)[On K.O.] Draw 2 cards and trash 1 card from your hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-048,Dracule Mihawk,SR,CHARACTER,6,Slash,7000,-,Blue,3,Cross Guild,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] Draw 2 cards and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-048,Dracule Mihawk,SR,CHARACTER,6,Slash,7000,-,Blue,3,Cross Guild,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] Draw 2 cards and trash 1 card from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-049,Jozu,C,CHARACTER,4,Strike,6000,1000,Blue,3,Whitebeard Pirates,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-050,Nami,R,CHARACTER,1,Wisdom,1000,1000,Blue,3,East Blue,"[When Attacking] Look at 5 cards from the top of your deck; reveal up to 1 blue Event and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-050,Nami,R,CHARACTER,1,Wisdom,1000,1000,Blue,3,East Blue,"[When Attacking] Look at 5 cards from the top of your deck; reveal up to 1 blue Event and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-051,Buggy,R,CHARACTER,10,Slash,12000,-,Blue,3,The Four Emperors/Cross Guild,"[On Play] Place up to 1 of your opponent's Characters at the bottom of the owner's deck. Then, if you do not have 5 Characters with a cost of 5 or more, place this Character at the bottom of the owner's deck.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-051,Buggy,R,CHARACTER,10,Slash,12000,-,Blue,3,The Four Emperors/Cross Guild,"[On Play] Place up to 1 of your opponent's Characters at the bottom of the owner's deck. Then, if you do not have 5 Characters with a cost of 5 or more, place this Character at the bottom of the owner's deck.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-051,Buggy,R,CHARACTER,10,Slash,12000,-,Blue,3,The Four Emperors/Cross Guild,"[On Play] Place up to 1 of your opponent's Characters at the bottom of the owner's deck. Then, if you do not have 5 Characters with a cost of 5 or more, place this Character at the bottom of the owner's deck.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-052,Marco,C,CHARACTER,3,Special,5000,-,Blue,3,Whitebeard Pirates,"[Opponent's Turn] You may trash 1 card from your hand: When this Character is K.O.'d by your opponent's effect, play this Character card from your trash rested.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-053,Mohji,UC,CHARACTER,5,Wisdom,5000,2000,Blue,3,Cross Guild,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Richie] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Richie] from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-054,Richie,C,CHARACTER,2,Strike,2000,1000,Blue,3,Animal/Cross Guild,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-055,Mr.1(Daz.Bonez),C,CHARACTER,5,Slash,7000,1000,Blue,3,Cross Guild/Former Baroque Works,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-056,Mr.3(Galdino),R,CHARACTER,1,Special,2000,1000,Blue,3,Cross Guild/Former Baroque Works,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 {Cross Guild} type card or card with a type including ""Baroque Works"" other than [Mr.3(Galdino)] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-057,Cross Guild,R,EVENT,1,,-,-,Blue,3,Cross Guild,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 {Cross Guild} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-058,Special Muggy Ball,C,EVENT,2,,-,-,Blue,3,Buggy Pirates,[Main] Return up to 1 of your opponent's Characters with a cost of 6 or less to the owner's hand.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-059,Murder at the Steam Bath,UC,EVENT,2,,-,-,Blue,3,Buggy Pirates,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, trash up to 2 cards from your hand. Trash the same number of cards from the top of your deck as you did from your hand.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-060,Emptee Bluffs Island,C,STAGE,1,,-,-,Blue,3,Cross Guild,"[Activate: Main] You may place 2 cards from your hand at the bottom of your deck in any order and rest this Stage: If your Leader has the {Cross Guild} type, draw 2 cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-061,Monkey.D.Luffy,L,LEADER,Life4,Strike,5000,-,Purple/Black,3,The Four Emperors/Straw Hat Crew,"[DON!! x1] All of your Characters gain +1 cost.[Your Turn] [Once Per Turn] When 2 or more DON!! cards on your field are returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active, and add up to 1 additional DON!! card and rest it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-061,Monkey.D.Luffy,L,LEADER,Life4,Strike,5000,-,Purple/Black,3,The Four Emperors/Straw Hat Crew,"[DON!! x1] All of your Characters gain +1 cost.[Your Turn] [Once Per Turn] When 2 or more DON!! cards on your field are returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active, and add up to 1 additional DON!! card and rest it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-062,Nico Robin,L,LEADER,Life4,Strike,5000,-,Purple/Yellow,3,Straw Hat Crew,"[Banish] (When this card deals damage, the target card is trashed without activating its Trigger.)[When Attacking] You may trash 1 card with a [Trigger] from your hand: Add up to 1 DON!! card from your DON!! deck and rest it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-062,Nico Robin,L,LEADER,Life4,Strike,5000,-,Purple/Yellow,3,Straw Hat Crew,"[Banish] (When this card deals damage, the target card is trashed without activating its Trigger.)[When Attacking] You may trash 1 card with a [Trigger] from your hand: Add up to 1 DON!! card from your DON!! deck and rest it.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-063,Usopp,C,CHARACTER,4,Ranged,6000,1000,Purple,3,Straw Hat Crew,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-064,Killer,UC,CHARACTER,5,Slash,5000,1000,Purple,3,Kid Pirates,[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Set up to 1 of your {Kid Pirates} type Leader as active.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-065,Sanji,SR,CHARACTER,7,Strike,7000,1000,Purple,3,Straw Hat Crew,"[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: This Character gains [Rush] during this turn. Then, rest up to 1 of your opponent's Characters with a cost of 6 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-065,Sanji,SR,CHARACTER,7,Strike,7000,1000,Purple,3,Straw Hat Crew,"[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: This Character gains [Rush] during this turn. Then, rest up to 1 of your opponent's Characters with a cost of 6 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-066,Jean Bart,UC,CHARACTER,4,Strike,6000,-,Purple,3,Heart Pirates,"[On Play] If your opponent has more DON!! cards on their field than you, K.O. up to 1 of your opponent's Characters with a cost of 3 or less.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-067,Jinbe,C,CHARACTER,7,Strike,9000,1000,Purple,3,Fish-Man/Straw Hat Crew,-,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-068,Tony Tony.Chopper,UC,CHARACTER,5,Strike,6000,1000,Purple,3,Animal/Straw Hat Crew,"[End of Your Turn] You may return 1 or more DON!! cards from your field to your DON!! deck: Set this Character as active. Then, this Character gains [Blocker] until the end of your opponent's next turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-069,Trafalgar Law,R,CHARACTER,1,Slash,2000,1000,Purple,3,Heart Pirates,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 {Straw Hat Crew} or {Heart Pirates} type card with a cost of 2 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-069,Trafalgar Law,R,CHARACTER,1,Slash,2000,1000,Purple,3,Heart Pirates,"[On Play] Look at 4 cards from the top of your deck; reveal up to 1 {Straw Hat Crew} or {Heart Pirates} type card with a cost of 2 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-070,Nami,UC,CHARACTER,3,Special,2000,2000,Purple,3,Straw Hat Crew,[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-071,Nico Robin,C,CHARACTER,2,Strike,2000,1000,Purple,3,Straw Hat Crew,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-072,Franky,SR,CHARACTER,4,Strike,5000,1000,Purple,3,Straw Hat Crew,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] DON!! −2, You may trash 1 card from your hand: Draw 2 cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-072,Franky,SR,CHARACTER,4,Strike,5000,1000,Purple,3,Straw Hat Crew,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] DON!! −2, You may trash 1 card from your hand: Draw 2 cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-073,Brook,C,CHARACTER,6,Slash,7000,1000,Purple,3,Straw Hat Crew,[When Attacking] You may return 1 or more DON!! cards from your field to your DON!! deck: Give up to 2 of your opponent's Characters −2000 power during this turn.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-074,Bepo,C,CHARACTER,2,Strike,2000,2000,Purple,3,Minks/Heart Pirates,"[Your Turn] [Once Per Turn] When a DON!! card on your field is returned to your DON!! deck, up to 1 of your Leader or Character cards gains +1000 power during this turn.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-075,"Eustass""Captain""Kid",UC,CHARACTER,3,Special,5000,-,Purple,3,Kid Pirates,"[On Play] You may add 1 card from the top of your Life cards to your hand: If your Leader has the {Kid Pirates} type, add up to 1 DON!! card from your DON!! deck and set it as active.",-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-076,Roronoa Zoro,R,CHARACTER,3,Slash,5000,-,Purple,3,Straw Hat Crew,[On Play] You may return 1 or more DON!! cards from your field to your DON!! deck: Add up to 1 DON!! card from your DON!! deck and set it as active.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-077,Gum-Gum Lightning,UC,EVENT,2,,-,-,Purple,3,The Four Emperors/Straw Hat Crew,[Main] DON!! −2 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with 6000 power or less.,-EMPERORS IN THE NEW WORLD- [OP-09]
OP09-078,Gum-Gum Giant,R,EVENT,1,,-,-,Purple,3,The Four Emperors/Straw Hat Crew,"[Counter] DON!! −2, You may trash 1 card from your hand: If your Leader has the {Straw Hat Crew} type, up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, draw 2 cards.",-EMPERORS IN THE NEW WORLD- [OP-09]
